Combination,Load,Sliding Distance,Sliding Speed,Phase,Wear Rate
CrCoFeNiMn,10,500,1,FCC,0.2609
CrCoFeNiMn,10,500,2,FCC,0.2692
CrCoFeNiMn,10,500,3,FCC,0.2952
CrCoFeNiMn,10,1000,1,FCC,0.2731
CrCoFeNiMn,10,1000,2,FCC,0.2521
CrCoFeNiMn,10,1000,3,FCC,0.2564
CrCoFeNiMn,10,1500,1,FCC,0.2867
CrCoFeNiMn,10,1500,2,FCC,0.2606
CrCoFeNiMn,10,1500,3,FCC,0.2699
CrCoFeNiMn,20,500,1,FCC,0.1481
CrCoFeNiMn,20,500,2,FCC,0.1257
CrCoFeNiMn,20,500,3,FCC,0.1374
CrCoFeNiMn,20,1000,1,FCC,0.1408
CrCoFeNiMn,20,1000,2,FCC,0.1339
CrCoFeNiMn,20,1000,3,FCC,0.1389
CrCoFeNiMn,20,1500,1,FCC,0.1274
CrCoFeNiMn,20,1500,2,FCC,0.1311
CrCoFeNiMn,20,1500,3,FCC,0.1417
CrCoFeNiMn,30,500,1,FCC,0.0964
CrCoFeNiMn,30,500,2,FCC,0.0899
CrCoFeNiMn,30,500,3,FCC,0.0903
CrCoFeNiMn,30,1000,1,FCC,0.0910
CrCoFeNiMn,30,1000,2,FCC,0.0890
CrCoFeNiMn,30,1000,3,FCC,0.0988
CrCoFeNiMn,30,1500,1,FCC,0.0895
CrCoFeNiMn,30,1500,2,FCC,0.0990
CrCoFeNiMn,30,1500,3,FCC,0.0949
AlCrCoFeNi,10,500,1,BCC,0.2957
AlCrCoFeNi,10,500,2,BCC,0.2868
AlCrCoFeNi,10,500,3,BCC,0.2957
AlCrCoFeNi,10,1000,1,BCC,0.2936
AlCrCoFeNi,10,1000,2,BCC,0.2985
AlCrCoFeNi,10,1000,3,BCC,0.2743
AlCrCoFeNi,10,1500,1,BCC,0.2704
AlCrCoFeNi,10,1500,2,BCC,0.2888
AlCrCoFeNi,10,1500,3,BCC,0.2584
AlCrCoFeNi,20,500,1,BCC,0.1169
AlCrCoFeNi,20,500,2,BCC,0.1168
AlCrCoFeNi,20,500,3,BCC,0.1193
AlCrCoFeNi,20,1000,1,BCC,0.1015
AlCrCoFeNi,20,1000,2,BCC,0.1120
AlCrCoFeNi,20,1000,3,BCC,0.1241
AlCrCoFeNi,20,1500,1,BCC,0.0888
AlCrCoFeNi,20,1500,2,BCC,0.1052
AlCrCoFeNi,20,1500,3,BCC,0.1241
AlCrCoFeNi,30,500,1,BCC,0.0568
AlCrCoFeNi,30,500,2,BCC,0.0703
AlCrCoFeNi,30,500,3,BCC,0.0714
AlCrCoFeNi,30,1000,1,BCC,0.0607
AlCrCoFeNi,30,1000,2,BCC,0.0677
AlCrCoFeNi,30,1000,3,BCC,0.0759
AlCrCoFeNi,30,1500,1,BCC,0.0648
AlCrCoFeNi,30,1500,2,BCC,0.0666
AlCrCoFeNi,30,1500,3,BCC,0.0775
AlCrFeNiMn,10,500,1,BCC,0.2558
AlCrFeNiMn,10,500,2,BCC,0.2925
AlCrFeNiMn,10,500,3,BCC,0.2827
AlCrFeNiMn,10,1000,1,BCC,0.2637
AlCrFeNiMn,10,1000,2,BCC,0.2985
AlCrFeNiMn,10,1000,3,BCC,0.2862
AlCrFeNiMn,10,1500,1,BCC,0.2600
AlCrFeNiMn,10,1500,2,BCC,0.2804
AlCrFeNiMn,10,1500,3,BCC,0.2558
AlCrFeNiMn,20,500,1,BCC,0.1332
AlCrFeNiMn,20,500,2,BCC,0.1288
AlCrFeNiMn,20,500,3,BCC,0.1468
AlCrFeNiMn,20,1000,1,BCC,0.1498
AlCrFeNiMn,20,1000,2,BCC,0.1265
AlCrFeNiMn,20,1000,3,BCC,0.1387
AlCrFeNiMn,20,1500,1,BCC,0.1289
AlCrFeNiMn,20,1500,2,BCC,0.1472
AlCrFeNiMn,20,1500,3,BCC,0.1326
AlCrFeNiMn,30,500,1,BCC,0.0901
AlCrFeNiMn,30,500,2,BCC,0.0919
AlCrFeNiMn,30,500,3,BCC,0.0992
AlCrFeNiMn,30,1000,1,BCC,0.0909
AlCrFeNiMn,30,1000,2,BCC,0.0874
AlCrFeNiMn,30,1000,3,BCC,0.0918
AlCrFeNiMn,30,1500,1,BCC,0.0979
AlCrFeNiMn,30,1500,2,BCC,0.0973
AlCrFeNiMn,30,1500,3,BCC,0.0856
AlCoFeNiTi,10,500,1,BCC,0.2018
AlCoFeNiTi,10,500,2,BCC,0.2069
AlCoFeNiTi,10,500,3,BCC,0.2151
AlCoFeNiTi,10,1000,1,BCC,0.2089
AlCoFeNiTi,10,1000,2,BCC,0.2163
AlCoFeNiTi,10,1000,3,BCC,0.2232
AlCoFeNiTi,10,1500,1,BCC,0.2163
AlCoFeNiTi,10,1500,2,BCC,0.2247
AlCoFeNiTi,10,1500,3,BCC,0.2339
AlCoFeNiTi,20,500,1,BCC,0.0800
AlCoFeNiTi,20,500,2,BCC,0.0810
AlCoFeNiTi,20,500,3,BCC,0.0837
AlCoFeNiTi,20,1000,1,BCC,0.0838
AlCoFeNiTi,20,1000,2,BCC,0.0846
AlCoFeNiTi,20,1000,3,BCC,0.0867
AlCoFeNiTi,20,1500,1,BCC,0.0884
AlCoFeNiTi,20,1500,2,BCC,0.0899
AlCoFeNiTi,20,1500,3,BCC,0.0913
AlCoFeNiTi,30,500,1,BCC,0.0420
AlCoFeNiTi,30,500,2,BCC,0.0406
AlCoFeNiTi,30,500,3,BCC,0.0408
AlCoFeNiTi,30,1000,1,BCC,0.0432
AlCoFeNiTi,30,1000,2,BCC,0.0423
AlCoFeNiTi,30,1000,3,BCC,0.0430
AlCoFeNiTi,30,1500,1,BCC,0.0451
AlCoFeNiTi,30,1500,2,BCC,0.0445
AlCoFeNiTi,30,1500,3,BCC,0.0460
AlCrFeNiMo,10,500,1,MIP,0.2976
AlCrFeNiMo,10,500,2,MIP,0.2938
AlCrFeNiMo,10,500,3,MIP,0.2712
AlCrFeNiMo,10,1000,1,MIP,0.2782
AlCrFeNiMo,10,1000,2,MIP,0.2908
AlCrFeNiMo,10,1000,3,MIP,0.2780
AlCrFeNiMo,10,1500,1,MIP,0.2904
AlCrFeNiMo,10,1500,2,MIP,0.2841
AlCrFeNiMo,10,1500,3,MIP,0.2543
AlCrFeNiMo,20,500,1,MIP,0.1459
AlCrFeNiMo,20,500,2,MIP,0.1440
AlCrFeNiMo,20,500,3,MIP,0.1473
AlCrFeNiMo,20,1000,1,MIP,0.1274
AlCrFeNiMo,20,1000,2,MIP,0.1253
AlCrFeNiMo,20,1000,3,MIP,0.1281
AlCrFeNiMo,20,1500,1,MIP,0.1384
AlCrFeNiMo,20,1500,2,MIP,0.1402
AlCrFeNiMo,20,1500,3,MIP,0.1354
AlCrFeNiMo,30,500,1,MIP,0.0660
AlCrFeNiMo,30,500,2,MIP,0.0861
AlCrFeNiMo,30,500,3,MIP,0.0980
AlCrFeNiMo,30,1000,1,MIP,0.0751
AlCrFeNiMo,30,1000,2,MIP,0.0933
AlCrFeNiMo,30,1000,3,MIP,0.0850
AlCrFeNiMo,30,1500,1,MIP,0.0836
AlCrFeNiMo,30,1500,2,MIP,0.0986
AlCrFeNiMo,30,1500,3,MIP,0.0879
CoFeNiMnMo,10,500,1,MIP,0.2571
CoFeNiMnMo,10,500,2,MIP,0.2507
CoFeNiMnMo,10,500,3,MIP,0.2577
CoFeNiMnMo,10,1000,1,MIP,0.2674
CoFeNiMnMo,10,1000,2,MIP,0.2570
CoFeNiMnMo,10,1000,3,MIP,0.2596
CoFeNiMnMo,10,1500,1,MIP,0.2668
CoFeNiMnMo,10,1500,2,MIP,0.2733
CoFeNiMnMo,10,1500,3,MIP,0.2845
CoFeNiMnMo,20,500,1,MIP,0.1261
CoFeNiMnMo,20,500,2,MIP,0.1387
CoFeNiMnMo,20,500,3,MIP,0.1323
CoFeNiMnMo,20,1000,1,MIP,0.1441
CoFeNiMnMo,20,1000,2,MIP,0.1495
CoFeNiMnMo,20,1000,3,MIP,0.1303
CoFeNiMnMo,20,1500,1,MIP,0.1416
CoFeNiMnMo,20,1500,2,MIP,0.1387
CoFeNiMnMo,20,1500,3,MIP,0.1306
CoFeNiMnMo,30,500,1,MIP,0.0941
CoFeNiMnMo,30,500,2,MIP,0.0962
CoFeNiMnMo,30,500,3,MIP,0.0876
CoFeNiMnMo,30,1000,1,MIP,0.0988
CoFeNiMnMo,30,1000,2,MIP,0.0933
CoFeNiMnMo,30,1000,3,MIP,0.0881
CoFeNiMnMo,30,1500,1,MIP,0.0987
CoFeNiMnMo,30,1500,2,MIP,0.0919
CoFeNiMnMo,30,1500,3,MIP,0.0867
CrCoFeNiTi,10,500,1,FCC,0.1765
CrCoFeNiTi,10,500,2,FCC,0.1492
CrCoFeNiTi,10,500,3,FCC,0.1443
CrCoFeNiTi,10,1000,1,FCC,0.1580
CrCoFeNiTi,10,1000,2,FCC,0.1419
CrCoFeNiTi,10,1000,3,FCC,0.1298
CrCoFeNiTi,10,1500,1,FCC,0.1431
CrCoFeNiTi,10,1500,2,FCC,0.1292
CrCoFeNiTi,10,1500,3,FCC,0.1240
CrCoFeNiTi,20,500,1,FCC,0.0875
CrCoFeNiTi,20,500,2,FCC,0.0761
CrCoFeNiTi,20,500,3,FCC,0.0723
CrCoFeNiTi,20,1000,1,FCC,0.0850
CrCoFeNiTi,20,1000,2,FCC,0.0745
CrCoFeNiTi,20,1000,3,FCC,0.0672
CrCoFeNiTi,20,1500,1,FCC,0.0813
CrCoFeNiTi,20,1500,2,FCC,0.0689
CrCoFeNiTi,20,1500,3,FCC,0.0631
CrCoFeNiTi,30,500,1,FCC,0.0690
CrCoFeNiTi,30,500,2,FCC,0.0641
CrCoFeNiTi,30,500,3,FCC,0.0601
CrCoFeNiTi,30,1000,1,FCC,0.0726
CrCoFeNiTi,30,1000,2,FCC,0.0672
CrCoFeNiTi,30,1000,3,FCC,0.0607
CrCoFeNiTi,30,1500,1,FCC,0.0775
CrCoFeNiTi,30,1500,2,FCC,0.0660
CrCoFeNiTi,30,1500,3,FCC,0.0591
CrCoFeNiMo,10,500,1,MIP,0.2610
CrCoFeNiMo,10,500,2,MIP,0.2751
CrCoFeNiMo,10,500,3,MIP,0.2984
CrCoFeNiMo,10,1000,1,MIP,0.2783
CrCoFeNiMo,10,1000,2,MIP,0.2602
CrCoFeNiMo,10,1000,3,MIP,0.2930
CrCoFeNiMo,10,1500,1,MIP,0.2998
CrCoFeNiMo,10,1500,2,MIP,0.2697
CrCoFeNiMo,10,1500,3,MIP,0.2898
CrCoFeNiMo,20,500,1,MIP,0.1338
CrCoFeNiMo,20,500,2,MIP,0.1276
CrCoFeNiMo,20,500,3,MIP,0.1467
CrCoFeNiMo,20,1000,1,MIP,0.1403
CrCoFeNiMo,20,1000,2,MIP,0.1427
CrCoFeNiMo,20,1000,3,MIP,0.1361
CrCoFeNiMo,20,1500,1,MIP,0.1418
CrCoFeNiMo,20,1500,2,MIP,0.1487
CrCoFeNiMo,20,1500,3,MIP,0.1481
CrCoFeNiMo,30,500,1,MIP,0.0887
CrCoFeNiMo,30,500,2,MIP,0.0848
CrCoFeNiMo,30,500,3,MIP,0.0941
CrCoFeNiMo,30,1000,1,MIP,0.0938
CrCoFeNiMo,30,1000,2,MIP,0.0981
CrCoFeNiMo,30,1000,3,MIP,0.0890
CrCoFeNiMo,30,1500,1,MIP,0.0902
CrCoFeNiMo,30,1500,2,MIP,0.0887
CrCoFeNiMo,30,1500,3,MIP,0.0845
AlCrTiMoSi,10,500,1,MIP,0.1848
AlCrTiMoSi,10,500,2,MIP,0.2376
AlCrTiMoSi,10,500,3,MIP,0.2769
AlCrTiMoSi,10,1000,1,MIP,0.2199
AlCrTiMoSi,10,1000,2,MIP,0.2619
AlCrTiMoSi,10,1000,3,MIP,0.2817
AlCrTiMoSi,10,1500,1,MIP,0.2454
AlCrTiMoSi,10,1500,2,MIP,0.2887
AlCrTiMoSi,10,1500,3,MIP,0.2548
AlCrTiMoSi,20,500,1,MIP,0.1489
AlCrTiMoSi,20,500,2,MIP,0.1450
AlCrTiMoSi,20,500,3,MIP,0.1467
AlCrTiMoSi,20,1000,1,MIP,0.1470
AlCrTiMoSi,20,1000,2,MIP,0.1286
AlCrTiMoSi,20,1000,3,MIP,0.0545
AlCrTiMoSi,20,1500,1,MIP,0.1402
AlCrTiMoSi,20,1500,2,MIP,0.1486
AlCrTiMoSi,20,1500,3,MIP,0.0646
AlCrTiMoSi,30,500,1,MIP,0.0896
AlCrTiMoSi,30,500,2,MIP,0.0975
AlCrTiMoSi,30,500,3,MIP,0.0933
AlCrTiMoSi,30,1000,1,MIP,0.0987
AlCrTiMoSi,30,1000,2,MIP,0.0968
AlCrTiMoSi,30,1000,3,MIP,0.0891
AlCrTiMoSi,30,1500,1,MIP,0.0963
AlCrTiMoSi,30,1500,2,MIP,0.0867
AlCrTiMoSi,30,1500,3,MIP,0.0957